"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Men","1617",1037,"SVG.Lüneburg.1",18,"Kruse Patrick",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1038,"BERLIN.RECYCLING",1,"V. Okolic Aleksandar",NA,4,4,4,4,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,2
"Men","1617",1038,"BERLIN.RECYCLING",2,"Marshall Steven",6,12,5,11,11,NA,NA,17,1,71,29,16,NA,NA,9,56,3
"Men","1617",1038,"BERLIN.RECYCLING",3,"Kromm Robert",5,11,5,6,15,3,1,17,1,47,29,29,NA,1,10,34,NA
"Men","1617",1038,"BERLIN.RECYCLING",4,"Perry Luke",NA,NA,NA,-1,NA,NA,NA,18,1,89,39,NA,NA,NA,NA,NA,NA
"Men","1617",1038,"BERLIN.RECYCLING",5,"Kovacevic Nikola",5,6,2,-1,6,3,NA,13,1,46,23,12,NA,3,6,50,NA
"Men","1617",1038,"BERLIN.RECYCLING",6,"Fischer Felix",6,5,2,3,10,1,NA,1,NA,100,100,9,1,NA,4,44,1
"Men","1617",1038,"BERLIN.RECYCLING",8,"Vigrass Graham",6,9,3,7,15,1,NA,NA,NA,NA,NA,9,NA,1,5,56,4
"Men","1617",1038,"BERLIN.RECYCLING",10,"Kühner Sebastian",6,4,3,3,14,1,2,NA,NA,NA,NA,4,NA,NA,1,25,1
"Men","1617",1038,"BERLIN.RECYCLING",11,"Zhukouski Tsimafei",5,1,1,1,6,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Men","1617",1038,"BERLIN.RECYCLING",12,"Carroll Paul",6,5,3,NA,6,1,1,NA,NA,NA,NA,17,3,1,3,18,1
"Men","1617",1038,"BERLIN.RECYCLING",13,"Schott Ruben",NA,3,2,2,1,NA,NA,4,NA,50,25,4,1,NA,3,75,NA
"Men","1617",1038,"BERLIN.RECYCLING",16,"ter Maat Wouter",6,17,7,12,9,2,NA,NA,NA,NA,NA,24,1,2,15,62,2
"Men","1617",1039,"TV.Rottenburg.1",1,"Mehlberg Dirk",NA,2,1,1,5,1,NA,2,NA,100,50,4,NA,NA,2,50,NA
"Men","1617",1039,"TV.Rottenburg.1",2,"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1039,"TV.Rottenburg.1",3,"Jankowski Philipp",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1039,"TV.Rottenburg.1",4,"Cipollone Federico ",6,3,2,2,16,1,1,2,NA,50,50,2,NA,NA,1,50,1
"Men","1617",1039,"TV.Rottenburg.1",6,"Nagel Friederich",NA,4,1,NA,11,4,NA,NA,NA,NA,NA,5,NA,NA,4,80,NA
"Men","1617",1039,"TV.Rottenburg.1",7,"Metzger Sven ",6,8,2,1,8,5,NA,NA,NA,NA,NA,16,2,NA,6,38,2
"Men","1617",1039,"TV.Rottenburg.1",8,"Isaak Felix ",6,9,2,6,15,1,NA,NA,NA,NA,NA,8,1,1,6,75,3
"Men","1617",1039,"TV.Rottenburg.1",9,"Wilmsen Lars ",6,3,1,3,8,NA,NA,NA,NA,NA,NA,2,NA,NA,2,100,1
"Men","1617",1039,"TV.Rottenburg.1",10,"Németh Ferenc",NA,11,5,7,4,NA,NA,NA,NA,NA,NA,23,2,2,10,43,1
"Men","1617",1039,"TV.Rottenburg.1",12,"Trenkler Phillip ",6,8,3,2,13,2,NA,17,1,76,65,18,2,1,8,44,NA
"Men","1617",1039,"TV.Rottenburg.1",13,"Karlitzek Moritz ",6,28,16,18,24,3,4,13,3,31,23,38,3,1,24,63,NA
"Men","1617",1039,"TV.Rottenburg.1",14,"Schief Johannes",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1039,"TV.Rottenburg.1",16,"Elsäßer Johannes",NA,NA,NA,-5,NA,NA,NA,41,5,37,29,NA,NA,NA,NA,NA,NA
"Men","1617",1039,"TV.Rottenburg.1",18,"Grozer Tim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1040,"Solingen.Volleys",2,"den Boer Huib",6,3,1,2,7,NA,NA,1,1,NA,NA,4,NA,NA,3,75,NA
"Men","1617",1040,"Solingen.Volleys",3,"Gies Oliver",5,7,NA,NA,6,1,NA,28,4,36,7,14,1,1,7,50,NA
"Men","1617",1040,"Solingen.Volleys",4,"Horn Maximilian A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1040,"Solingen.Volleys",5,"Ströbl Maximilian",NA,2,1,-3,2,1,NA,5,1,20,20,5,2,1,2,40,NA
"Men","1617",1040,"Solingen.Volleys",6,"Gosmann Christian",5,5,2,3,9,NA,1,5,NA,40,20,10,NA,2,4,40,NA
"Men","1617",1040,"Solingen.Volleys",7,"Mester Toni",NA,4,NA,1,7,3,NA,NA,NA,NA,NA,3,NA,NA,3,100,1
"Men","1617",1040,"Solingen.Volleys",8,"Nibbrig Benny",6,2,NA,2,4,NA,NA,NA,NA,NA,NA,5,NA,NA,2,40,NA
"Men","1617",1040,"Solingen.Volleys",10,"Bevers Lennart",NA,NA,NA,-2,NA,NA,NA,22,2,59,36,NA,NA,NA,NA,NA,NA
"Men","1617",1040,"Solingen.Volleys",11,"Klingner Oskar",NA,2,1,NA,3,1,1,NA,NA,NA,NA,3,1,NA,1,33,NA
"Men","1617",1040,"Solingen.Volleys",12,"Zupanc Ziga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1040,"Solingen.Volleys",13,"Pietzonka Dirk",6,4,1,2,6,2,NA,NA,NA,NA,NA,3,NA,NA,3,100,1
"Men","1617",1040,"Solingen.Volleys",15,"Marks Christoph",5,5,1,-2,7,1,1,NA,NA,NA,NA,15,2,4,4,27,NA
"Men","1617",1041,"VfB.Friedrichshafen",3,"Späth",NA,NA,NA,-2,NA,NA,NA,5,2,20,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1041,"VfB.Friedrichshafen",4,"Takvam",7,15,4,13,11,1,NA,NA,NA,NA,NA,17,NA,1,14,82,1
"Men","1617",1041,"VfB.Friedrichshafen",5,"Sossenheimer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1041,"VfB.Friedrichshafen",6,"Finger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1041,"VfB.Friedrichshafen",7,"Protopsaltis",6,12,4,9,14,2,1,6,NA,67,NA,14,NA,1,10,71,1
"Men","1617",1041,"VfB.Friedrichshafen",8,"Klein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1041,"VfB.Friedrichshafen",10,"Tischer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1041,"VfB.Friedrichshafen",11,"Malescha",5,12,4,3,16,4,1,NA,NA,NA,NA,23,3,2,11,48,NA
"Men","1617",1041,"VfB.Friedrichshafen",12,"Günthör",6,6,3,4,13,2,1,NA,NA,NA,NA,6,NA,NA,3,50,2
"Men","1617",1041,"VfB.Friedrichshafen",13,"Steuerwald",NA,NA,NA,-1,NA,NA,NA,24,1,79,29,NA,NA,NA,NA,NA,NA
"Men","1617",1041,"VfB.Friedrichshafen",14,"Rousseaux",6,13,5,9,10,2,NA,15,1,60,27,19,NA,1,12,63,1
"Men","1617",1041,"VfB.Friedrichshafen",15,"Mustedanovic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1041,"VfB.Friedrichshafen",17,"Kocian",7,5,5,3,14,1,3,NA,NA,NA,NA,3,1,NA,NA,NA,2
"Men","1617",1042,"United.Volleys.R..1",1,"Ringseis Florian",NA,NA,NA,NA,NA,NA,NA,15,NA,47,20,NA,NA,NA,NA,NA,NA
"Men","1617",1042,"United.Volleys.R..1",3,"Tulley Mitchell Peter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1042,"United.Volleys.R..1",5,"Bauer Lukas ",5,3,1,2,8,1,NA,NA,NA,NA,NA,7,NA,NA,2,29,1
"Men","1617",1042,"United.Volleys.R..1",6,"Aciobanitei Robert A.",NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Men","1617",1042,"United.Volleys.R..1",7,"Hopt Jannis",NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Men","1617",1042,"United.Volleys.R..1",8,"Klobucar Jan ",6,17,5,13,9,NA,1,13,1,62,8,26,2,1,16,62,NA
"Men","1617",1042,"United.Volleys.R..1",9,"Escher Georg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1042,"United.Volleys.R..1",10,"Reichert Moritz ",5,12,7,5,12,3,2,20,1,70,20,27,2,1,10,37,NA
"Men","1617",1042,"United.Volleys.R..1",11,"Krick Tobias ",6,6,2,5,9,NA,NA,NA,NA,NA,NA,8,1,NA,4,50,2
"Men","1617",1042,"United.Volleys.R..1",14,"Wolf Peter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1042,"United.Volleys.R..1",16,"Dünnes Christian ",6,15,6,13,17,1,1,NA,NA,NA,NA,24,NA,1,13,54,1
"Men","1617",1042,"United.Volleys.R..1",17,"Zimmermann Jan ",7,4,3,1,18,3,3,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Men","1617",1043,"TV.Rottenburg.1",1,"Mehlberg Dirk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1043,"TV.Rottenburg.1",3,"Jankowski Philipp ",6,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1043,"TV.Rottenburg.1",4,"Cipollone Federico",6,3,3,3,13,NA,1,NA,NA,NA,NA,1,NA,NA,1,100,1
"Men","1617",1043,"TV.Rottenburg.1",6,"Nagel Friederich ",6,15,6,13,14,1,2,NA,NA,NA,NA,16,NA,1,11,69,2
"Men","1617",1043,"TV.Rottenburg.1",7,"Metzger Sven",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1043,"TV.Rottenburg.1",8,"Isaak Felix",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1043,"TV.Rottenburg.1",9,"Wilmsen Lars ",6,7,2,7,15,NA,1,NA,NA,NA,NA,9,NA,NA,6,67,NA
"Men","1617",1043,"TV.Rottenburg.1",10,"Németh Ferenc ",6,29,10,22,18,4,2,NA,NA,NA,NA,48,2,1,26,54,1
"Men","1617",1043,"TV.Rottenburg.1",12,"Trenkler Phillip ",6,11,8,6,12,NA,1,16,2,69,50,20,2,1,8,40,2
"Men","1617",1043,"TV.Rottenburg.1",13,"Karlitzek Moritz ",5,11,6,1,12,4,NA,37,1,51,32,27,2,3,11,41,NA
"Men","1617",1043,"TV.Rottenburg.1",14,"Schief Johannes",NA,NA,NA,-1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1043,"TV.Rottenburg.1",16,"Elsäßer Johannes",NA,NA,NA,-1,NA,NA,NA,19,1,47,37,NA,NA,NA,NA,NA,NA
"Men","1617",1043,"TV.Rottenburg.1",18,"Grozer Tim",NA,NA,NA,-1,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1044,"TV.Ingersoll.Bühl.1",1,"Jungiewicz Slawomir ",6,16,6,9,8,4,NA,NA,NA,NA,NA,34,1,2,15,44,1
"Men","1617",1044,"TV.Ingersoll.Bühl.1",2,"Stöhr Tim",NA,1,NA,1,NA,NA,NA,5,NA,40,NA,3,NA,NA,1,33,NA
"Men","1617",1044,"TV.Ingersoll.Bühl.1",3,"Kaczmarek Bartosz",NA,NA,NA,-2,NA,NA,NA,32,2,38,16,NA,NA,NA,NA,NA,NA
"Men","1617",1044,"TV.Ingersoll.Bühl.1",4,"Baxpöhler Noah",NA,1,NA,1,4,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Men","1617",1044,"TV.Ingersoll.Bühl.1",5,"Zappoli Enrico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1044,"TV.Ingersoll.Bühl.1",6,"Zhilin Ilya ",6,16,6,11,15,2,1,11,NA,82,45,26,NA,3,15,58,NA
"Men","1617",1044,"TV.Ingersoll.Bühl.1",7,"Mayaula Nzeza ",7,10,3,9,9,1,1,NA,NA,NA,NA,11,NA,NA,9,82,NA
"Men","1617",1044,"TV.Ingersoll.Bühl.1",8,"Sandmeier Jens ",5,10,7,-1,24,3,4,18,6,28,6,17,1,1,5,29,1
"Men","1617",1044,"TV.Ingersoll.Bühl.1",9,"Cléro Kristen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1044,"TV.Ingersoll.Bühl.1",10,"Finoli Juan Ignacio ",7,5,2,4,16,1,NA,NA,NA,NA,NA,6,NA,NA,4,67,1
"Men","1617",1044,"TV.Ingersoll.Bühl.1",12,"Orthmann Felix",NA,2,NA,2,2,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,1
"Men","1617",1044,"TV.Ingersoll.Bühl.1",15,"Sobirov Akhrorjon ",6,6,4,6,14,NA,1,NA,NA,NA,NA,8,NA,NA,2,25,3
"Men","1617",1045,"Netzhoppers.Solwo.1",1,"K.Penk Matthias",NA,NA,NA,-2,NA,NA,NA,18,2,44,28,NA,NA,NA,NA,NA,NA
"Men","1617",1045,"Netzhoppers.Solwo.1",2,"Gavenda Filip ",5,10,2,5,12,1,1,1,NA,NA,NA,23,2,2,9,39,NA
"Men","1617",1045,"Netzhoppers.Solwo.1",3,"Hammond Taylor D. ",5,3,NA,3,6,NA,NA,NA,NA,NA,NA,2,NA,NA,2,100,1
"Men","1617",1045,"Netzhoppers.Solwo.1",4,"Kaleck Sascha Uwe",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1045,"Netzhoppers.Solwo.1",5,"Ferch Iven Fietje",NA,NA,NA,-1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1045,"Netzhoppers.Solwo.1",7,"Hafemann Robin ",5,6,1,-5,8,3,1,17,2,41,6,15,NA,6,5,33,NA
"Men","1617",1045,"Netzhoppers.Solwo.1",8,"Andrae Björn",NA,NA,NA,-1,1,1,NA,2,NA,100,50,NA,NA,NA,NA,NA,NA
"Men","1617",1045,"Netzhoppers.Solwo.1",11,"Timmermann Theo ",5,6,1,2,10,3,NA,22,NA,41,9,12,1,NA,5,42,1
"Men","1617",1045,"Netzhoppers.Solwo.1",12,"Heinecke Daniel ",5,4,1,-1,10,2,NA,NA,NA,NA,NA,7,1,2,3,43,1
"Men","1617",1045,"Netzhoppers.Solwo.1",14,"Sprung Paul ",6,8,5,2,7,4,NA,NA,NA,NA,NA,7,1,1,4,57,4
"Men","1617",1046,"TV.Rottenburg.1",1,"Mehlberg Dirk",5,5,NA,3,5,NA,NA,5,NA,80,40,13,NA,2,5,38,NA
"Men","1617",1046,"TV.Rottenburg.1",2,"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1046,"TV.Rottenburg.1",3,"Jankowski Philipp",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1046,"TV.Rottenburg.1",4,"Cipollone Federico ",6,1,NA,NA,6,1,NA,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Men","1617",1046,"TV.Rottenburg.1",6,"Nagel Friederich ",NA,3,1,1,12,1,1,NA,NA,NA,NA,5,1,NA,2,40,NA
"Men","1617",1046,"TV.Rottenburg.1",7,"Metzger Sven",6,9,1,5,6,2,NA,NA,NA,NA,NA,23,NA,2,7,30,2
"Men","1617",1046,"TV.Rottenburg.1",8,"Isaak Felix ",6,6,3,5,13,1,1,NA,NA,NA,NA,4,NA,NA,2,50,3
"Men","1617",1046,"TV.Rottenburg.1",9,"Wilmsen Lars",NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,1,1,50,NA
"Men","1617",1046,"TV.Rottenburg.1",10,"Németh Ferenc ",6,4,NA,-2,2,1,NA,NA,NA,NA,NA,9,2,3,3,33,1
"Men","1617",1046,"TV.Rottenburg.1",12,"Trenkler Phillip ",NA,2,1,2,1,NA,NA,5,NA,NA,NA,3,NA,NA,2,67,NA
"Men","1617",1046,"TV.Rottenburg.1",13,"Karlitzek Moritz ",5,8,4,3,7,1,NA,8,1,62,12,17,2,1,7,41,1
"Men","1617",1046,"TV.Rottenburg.1",14,"Schief Johannes",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1046,"TV.Rottenburg.1",16,"Elsäßer Johannes",NA,NA,NA,-2,NA,NA,NA,41,2,39,32,NA,NA,NA,NA,NA,NA
"Men","1617",1046,"TV.Rottenburg.1",18,"Grozer Tim",NA,5,1,2,3,NA,1,4,1,25,NA,7,1,1,4,57,NA
"Men","1617",1047,"TV.Ingersoll.Bühl.1",1,"Jungiewicz Slawomir",NA,3,1,3,1,NA,NA,NA,NA,NA,NA,3,NA,NA,3,100,NA
"Men","1617",1047,"TV.Ingersoll.Bühl.1",2,"Stöhr Tim",NA,NA,NA,-1,NA,NA,NA,4,1,50,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1047,"TV.Ingersoll.Bühl.1",3,"Kaczmarek Bartosz",NA,NA,NA,-3,NA,NA,NA,16,3,31,31,NA,NA,NA,NA,NA,NA
"Men","1617",1047,"TV.Ingersoll.Bühl.1",4,"Baxpöhler Noah ",6,5,3,4,6,1,NA,NA,NA,NA,NA,5,NA,NA,3,60,2
"Men","1617",1047,"TV.Ingersoll.Bühl.1",5,"Zappoli Enrico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1047,"TV.Ingersoll.Bühl.1",6,"Zhilin Ilya ",6,14,7,6,10,2,2,8,1,38,25,21,1,4,10,48,2
"Men","1617",1047,"TV.Ingersoll.Bühl.1",7,"Mayaula Nzeza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1047,"TV.Ingersoll.Bühl.1",8,"Sandmeier Jens ",6,6,4,-3,19,4,NA,24,4,46,29,13,1,NA,6,46,NA
"Men","1617",1047,"TV.Ingersoll.Bühl.1",9,"Cléro Kristen",6,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1047,"TV.Ingersoll.Bühl.1",10,"Finoli Juan Ignacio ",5,3,2,NA,8,2,NA,NA,NA,NA,NA,4,1,NA,2,50,1
"Men","1617",1047,"TV.Ingersoll.Bühl.1",12,"Orthmann Felix ",6,14,6,11,15,1,2,NA,NA,NA,NA,22,2,NA,10,45,2
"Men","1617",1047,"TV.Ingersoll.Bühl.1",13,"Schlag Timo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1047,"TV.Ingersoll.Bühl.1",15,"Sobirov Akhrorjon ",6,5,2,3,10,1,NA,NA,NA,NA,NA,6,1,NA,4,67,1
"Men","1617",1047,"TV.Ingersoll.Bühl.1",17,"Bäuerle Pascal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1048,"United.Volleys.R..1",1,"Ringseis Florian",NA,NA,NA,-1,NA,NA,NA,12,1,42,17,NA,NA,NA,NA,NA,NA
"Men","1617",1048,"United.Volleys.R..1",5,"Bauer Lukas ",6,10,5,5,9,3,NA,NA,NA,NA,NA,10,2,NA,6,60,4
"Men","1617",1048,"United.Volleys.R..1",6,"Aciobanitei Robert A. ",5,12,6,5,11,4,1,17,NA,47,29,22,1,2,11,50,NA
"Men","1617",1048,"United.Volleys.R..1",7,"Hopt Jannis ",7,3,2,NA,9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"Men","1617",1048,"United.Volleys.R..1",8,"Klobucar Jan ",6,10,4,7,11,NA,1,18,NA,61,11,16,2,1,9,56,NA
"Men","1617",1048,"United.Volleys.R..1",9,"Escher Georg ",6,5,3,3,14,2,NA,NA,NA,NA,NA,3,NA,NA,3,100,2
"Men","1617",1048,"United.Volleys.R..1",10,"Reichert Moritz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1048,"United.Volleys.R..1",11,"Krick Tobias",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1048,"United.Volleys.R..1",14,"Wolf Peter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1048,"United.Volleys.R..1",16,"Dünnes Christian ",5,13,4,7,19,4,1,NA,NA,NA,NA,26,1,1,11,42,1
"Men","1617",1048,"United.Volleys.R..1",17,"Zimmermann Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1049,"SWD.powervolleys.D..1",1,"Bann Blair",NA,NA,NA,-2,NA,NA,NA,14,2,64,21,NA,NA,NA,NA,NA,NA
"Men","1617",1049,"SWD.powervolleys.D..1",2,"Verhoeff Rudy ",5,9,3,3,15,3,NA,NA,NA,NA,NA,24,2,1,8,33,1
"Men","1617",1049,"SWD.powervolleys.D..1",3,"Broshog Tim ",6,6,3,2,15,4,1,NA,NA,NA,NA,3,NA,NA,3,100,2
"Men","1617",1049,"SWD.powervolleys.D..1",4,"Rumpunen Tomi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1049,"SWD.powervolleys.D..1",5,"Barthel Dennis ",5,5,3,2,16,1,NA,19,1,47,11,11,NA,1,4,36,1
"Men","1617",1049,"SWD.powervolleys.D..1",6,"Rumpunen Ossi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1049,"SWD.powervolleys.D..1",7,"Sauss Romans ",5,8,1,6,8,1,NA,10,NA,10,NA,21,NA,1,8,38,NA
"Men","1617",1049,"SWD.powervolleys.D..1",8,"Prolingheuer Marvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1049,"SWD.powervolleys.D..1",9,"Blankenau Jay ",6,6,3,5,12,1,2,NA,NA,NA,NA,3,NA,NA,3,100,1
"Men","1617",1049,"SWD.powervolleys.D..1",11,"Andrei Michael ",6,12,7,10,8,1,1,NA,NA,NA,NA,10,1,NA,6,60,5
"Men","1617",1049,"SWD.powervolleys.D..1",14,"Zachrich Jaromir",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1049,"SWD.powervolleys.D..1",17,"Sippola Jani",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1050,"SVG.Lüneburg.1",1,"Brinkley Michael",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Men","1617",1050,"SVG.Lüneburg.1",2,"Brüggemann Immo",NA,NA,NA,-3,NA,NA,NA,19,3,37,32,NA,NA,NA,NA,NA,NA
"Men","1617",1050,"SVG.Lüneburg.1",3,"Kevorken Scott ",7,6,2,3,10,3,NA,NA,NA,NA,NA,7,NA,NA,5,71,1
"Men","1617",1050,"SVG.Lüneburg.1",5,"Kessel Cody ",6,13,4,11,10,NA,1,18,1,56,22,13,1,NA,10,77,2
"Men","1617",1050,"SVG.Lüneburg.1",7,"Pörner Jannik",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1050,"SVG.Lüneburg.1",8,"Kocian Adam ",7,1,1,NA,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Men","1617",1050,"SVG.Lüneburg.1",9,"Fitterer Eric ",6,16,7,13,15,2,1,NA,NA,NA,NA,22,1,NA,13,59,2
"Men","1617",1050,"SVG.Lüneburg.1",10,"Pompe Matthias ",6,14,5,10,12,1,NA,11,1,73,18,18,2,NA,11,61,3
"Men","1617",1050,"SVG.Lüneburg.1",12,"Krage Florian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1050,"SVG.Lüneburg.1",13,"Radzuweit Lukas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1050,"SVG.Lüneburg.1",14,"Schlien Michel ",7,7,3,5,13,2,NA,NA,NA,NA,NA,6,NA,NA,6,100,1
"Men","1617",1050,"SVG.Lüneburg.1",15,"Møllgaard Mads",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1050,"SVG.Lüneburg.1",16,"Mora Sabate Carlos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1050,"SVG.Lüneburg.1",18,"Kruse Patrick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1051,"BERLIN.RECYCLING",1,"V.Okolic Aleksandar",NA,2,NA,1,4,1,NA,NA,NA,NA,NA,4,NA,NA,1,25,1
"Men","1617",1051,"BERLIN.RECYCLING",2,"Marshall Steven",6,10,4,2,12,3,NA,29,4,59,14,17,1,NA,8,47,2
"Men","1617",1051,"BERLIN.RECYCLING",3,"Kromm Robert",6,8,1,2,5,1,NA,17,3,41,29,12,2,NA,6,50,2
"Men","1617",1051,"BERLIN.RECYCLING",4,"Perry Luke",NA,NA,NA,-2,NA,NA,NA,12,2,50,8,NA,NA,NA,NA,NA,NA
"Men","1617",1051,"BERLIN.RECYCLING",5,"Kovacevic Nikola",6,5,2,1,7,2,NA,12,1,67,8,13,NA,1,4,31,1
"Men","1617",1051,"BERLIN.RECYCLING",6,"Fischer Felix",6,5,3,4,10,1,1,NA,NA,NA,NA,5,NA,NA,1,20,3
"Men","1617",1051,"BERLIN.RECYCLING",8,"Vigrass Graham",6,4,1,1,16,2,NA,NA,NA,NA,NA,9,NA,1,2,22,2
"Men","1617",1051,"BERLIN.RECYCLING",10,"Kühner Sebastian",5,NA,NA,-2,10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
